id,timestamp,asset_id,worth
666,2026-04-18 15:41:16,16,40.0
667,2026-04-18 15:41:16,17,70.0
668,2026-04-18 15:41:16,18,40.0
669,2026-04-18 15:41:16,19,50.0
670,2026-04-18 15:41:16,20,25.0
671,2026-04-18 15:41:16,21,60.0
672,2026-04-18 15:41:16,50,50.0
673,2026-04-18 15:41:46,11,120.0
674,2026-04-18 15:41:46,12,35.0
675,2026-04-18 15:41:46,13,65.0
676,2026-04-18 15:41:46,14,85.0
677,2026-04-18 15:41:46,15,35.0
678,2026-04-18 15:41:46,16,40.0
679,2026-04-18 15:41:46,17,70.0
680,2026-04-18 15:41:46,18,40.0
681,2026-04-18 15:41:46,19,50.0
682,2026-04-18 15:41:46,20,25.0
683,2026-04-18 15:41:46,21,60.0
684,2026-04-18 15:41:46,50,50.0
685,2026-04-18 15:42:16,11,120.0
686,2026-04-18 15:42:16,12,35.0
687,2026-04-18 15:42:16,13,65.0
688,2026-04-18 15:42:16,14,85.0
689,2026-04-18 15:42:16,15,35.0
690,2026-04-18 15:42:16,16,40.0
691,2026-04-18 15:42:16,17,70.0
692,2026-04-18 15:42:16,18,40.0
693,2026-04-18 15:42:16,19,50.0
694,2026-04-18 15:42:16,20,25.0
695,2026-04-18 15:42:16,21,60.0
696,2026-04-18 15:42:16,50,50.0
697,2026-04-18 15:42:46,11,120.0
698,2026-04-18 15:42:46,12,35.0
699,2026-04-18 15:42:46,13,65.0
700,2026-04-18 15:42:46,14,85.0
701,2026-04-18 15:42:46,15,35.0
702,2026-04-18 15:42:46,16,40.0
703,2026-04-18 15:42:46,17,70.0
704,2026-04-18 15:42:46,18,40.0
705,2026-04-18 15:42:46,19,50.0
706,2026-04-18 15:42:46,20,25.0
707,2026-04-18 15:42:46,21,60.0
708,2026-04-18 15:42:46,50,50.0
709,2026-04-18 15:43:16,11,120.0
710,2026-04-18 15:43:16,12,35.0
711,2026-04-18 15:43:16,13,65.0
712,2026-04-18 15:43:16,14,85.0
713,2026-04-18 15:43:16,15,35.0
714,2026-04-18 15:43:16,16,40.0
715,2026-04-18 15:43:16,17,70.0
716,2026-04-18 15:43:16,18,40.0
717,2026-04-18 15:43:16,19,50.0
718,2026-04-18 15:43:16,20,25.0
719,2026-04-18 15:43:16,21,60.0
720,2026-04-18 15:43:16,50,50.0
721,2026-04-18 15:43:46,11,120.0
722,2026-04-18 15:43:46,12,35.0
723,2026-04-18 15:43:46,13,65.0
724,2026-04-18 15:43:46,14,85.0
725,2026-04-18 15:43:46,15,35.0
726,2026-04-18 15:43:46,16,40.0
727,2026-04-18 15:43:46,17,70.0
728,2026-04-18 15:43:46,18,40.0
729,2026-04-18 15:43:46,19,50.0
730,2026-04-18 15:43:46,20,25.0
731,2026-04-18 15:43:46,21,60.0
732,2026-04-18 15:43:46,50,50.0
733,2026-04-18 15:44:16,11,120.0
734,2026-04-18 15:44:16,12,35.0
735,2026-04-18 15:44:16,13,65.0
736,2026-04-18 15:44:16,14,85.0
737,2026-04-18 15:44:16,15,35.0
738,2026-04-18 15:44:16,16,40.0
739,2026-04-18 15:44:16,17,70.0
740,2026-04-18 15:44:16,18,40.0
741,2026-04-18 15:44:16,19,50.0
742,2026-04-18 15:44:16,20,25.0
743,2026-04-18 15:44:16,21,60.0
744,2026-04-18 15:44:16,50,50.0
745,2026-04-18 15:44:46,11,120.0
746,2026-04-18 15:44:46,12,35.0
747,2026-04-18 15:44:46,13,65.0
748,2026-04-18 15:44:46,14,85.0
749,2026-04-18 15:44:46,15,35.0
750,2026-04-18 15:44:46,16,40.0
751,2026-04-18 15:44:46,17,70.0
752,2026-04-18 15:44:46,18,40.0
753,2026-04-18 15:44:46,19,50.0
754,2026-04-18 15:44:46,20,25.0
755,2026-04-18 15:44:46,21,60.0
756,2026-04-18 15:44:46,50,50.0
757,2026-04-18 15:45:16,11,120.0
758,2026-04-18 15:45:16,12,35.0
759,2026-04-18 15:45:16,13,65.0
760,2026-04-18 15:45:16,14,85.0
761,2026-04-18 15:45:16,15,35.0
762,2026-04-18 15:45:16,16,40.0
763,2026-04-18 15:45:16,17,70.0
764,2026-04-18 15:45:16,18,40.0
765,2026-04-18 15:45:16,19,50.0
766,2026-04-18 15:45:16,20,25.0
767,2026-04-18 15:45:16,21,60.0
768,2026-04-18 15:45:16,50,50.0
769,2026-04-18 15:45:46,11,120.0
770,2026-04-18 15:45:46,12,35.0
771,2026-04-18 15:45:46,13,65.0
772,2026-04-18 15:45:46,14,85.0
773,2026-04-18 15:45:46,15,35.0
774,2026-04-18 15:45:46,16,40.0
775,2026-04-18 15:45:46,17,70.0
776,2026-04-18 15:45:46,18,40.0
777,2026-04-18 15:45:46,19,50.0
778,2026-04-18 15:45:46,20,25.0
779,2026-04-18 15:45:46,21,60.0
780,2026-04-18 15:45:46,50,50.0
781,2026-04-18 15:46:16,11,120.0
782,2026-04-18 15:46:16,12,35.0
783,2026-04-18 15:46:16,13,65.0
784,2026-04-18 15:46:16,14,85.0
785,2026-04-18 15:46:16,15,35.0
786,2026-04-18 15:46:16,16,40.0
787,2026-04-18 15:46:16,17,70.0
788,2026-04-18 15:46:16,18,40.0
789,2026-04-18 15:46:16,19,50.0
790,2026-04-18 15:46:16,20,25.0
791,2026-04-18 15:46:16,21,60.0
792,2026-04-18 15:46:16,50,50.0
793,2026-04-18 15:46:46,11,120.0
794,2026-04-18 15:46:46,12,35.0
795,2026-04-18 15:46:46,13,65.0
796,2026-04-18 15:46:46,14,85.0
797,2026-04-18 15:46:46,15,35.0
798,2026-04-18 15:46:46,16,40.0
799,2026-04-18 15:46:46,17,70.0
800,2026-04-18 15:46:46,18,40.0
801,2026-04-18 15:46:46,19,50.0
802,2026-04-18 15:46:46,20,25.0
803,2026-04-18 15:46:46,21,60.0
804,2026-04-18 15:46:46,50,50.0
805,2026-04-18 15:47:16,11,120.0
806,2026-04-18 15:47:16,12,35.0
807,2026-04-18 15:47:16,13,65.0
808,2026-04-18 15:47:16,14,85.0
809,2026-04-18 15:47:16,15,35.0
810,2026-04-18 15:47:16,16,40.0
811,2026-04-18 15:47:16,17,70.0
812,2026-04-18 15:47:16,18,40.0
813,2026-04-18 15:47:16,19,50.0
814,2026-04-18 15:47:16,20,25.0
815,2026-04-18 15:47:16,21,60.0
816,2026-04-18 15:47:16,50,50.0
817,2026-04-18 15:47:46,11,120.0
818,2026-04-18 15:47:46,12,35.0
819,2026-04-18 15:47:46,13,65.0
820,2026-04-18 15:47:46,14,85.0
821,2026-04-18 15:47:46,15,35.0
822,2026-04-18 15:47:46,16,40.0
823,2026-04-18 15:47:46,17,70.0
824,2026-04-18 15:47:46,18,40.0
825,2026-04-18 15:47:46,19,50.0
826,2026-04-18 15:47:46,20,25.0
827,2026-04-18 15:47:46,21,60.0
828,2026-04-18 15:47:46,50,50.0
829,2026-04-18 15:48:16,11,120.0
830,2026-04-18 15:48:16,12,35.0
831,2026-04-18 15:48:16,13,65.0
832,2026-04-18 15:48:16,14,85.0
833,2026-04-18 15:48:16,15,35.0
834,2026-04-18 15:48:16,16,40.0
835,2026-04-18 15:48:16,17,70.0
836,2026-04-18 15:48:16,18,40.0
837,2026-04-18 15:48:16,19,50.0
838,2026-04-18 15:48:16,20,25.0
839,2026-04-18 15:48:16,21,60.0
840,2026-04-18 15:48:16,50,50.0
841,2026-04-18 15:48:46,11,120.0
842,2026-04-18 15:48:46,12,35.0
843,2026-04-18 15:48:46,13,65.0
844,2026-04-18 15:48:46,14,85.0
845,2026-04-18 15:48:46,15,35.0
846,2026-04-18 15:48:46,16,40.0
847,2026-04-18 15:48:46,17,70.0
848,2026-04-18 15:48:46,18,40.0
849,2026-04-18 15:48:46,19,50.0
850,2026-04-18 15:48:46,20,25.0
851,2026-04-18 15:48:46,21,60.0
852,2026-04-18 15:48:46,50,50.0
853,2026-04-18 15:49:16,11,120.0
854,2026-04-18 15:49:16,12,35.0
855,2026-04-18 15:49:16,13,65.0
856,2026-04-18 15:49:16,14,85.0
857,2026-04-18 15:49:16,15,35.0
858,2026-04-18 15:49:16,16,40.0
859,2026-04-18 15:49:16,17,70.0
860,2026-04-18 15:49:16,18,40.0
861,2026-04-18 15:49:17,19,50.0
862,2026-04-18 15:49:17,20,25.0
863,2026-04-18 15:49:17,21,60.0
864,2026-04-18 15:49:17,50,50.0
865,2026-04-18 15:49:47,11,120.0
866,2026-04-18 15:49:47,12,35.0
867,2026-04-18 15:49:47,13,65.0
868,2026-04-18 15:49:47,14,85.0
869,2026-04-18 15:49:47,15,35.0
870,2026-04-18 15:49:47,16,40.0
871,2026-04-18 15:49:47,17,70.0
872,2026-04-18 15:49:47,18,40.0
873,2026-04-18 15:49:47,19,50.0
874,2026-04-18 15:49:47,20,25.0
875,2026-04-18 15:49:47,21,60.0
876,2026-04-18 15:49:47,50,50.0
877,2026-04-18 15:50:17,11,120.0
878,2026-04-18 15:50:17,12,35.0
879,2026-04-18 15:50:17,13,65.0
880,2026-04-18 15:50:17,14,85.0
881,2026-04-18 15:50:17,15,35.0
882,2026-04-18 15:50:17,16,40.0
883,2026-04-18 15:50:17,17,70.0
884,2026-04-18 15:50:17,18,40.0
885,2026-04-18 15:50:17,19,50.0
886,2026-04-18 15:50:17,20,25.0
887,2026-04-18 15:50:17,21,60.0
888,2026-04-18 15:50:17,50,50.0
889,2026-04-18 15:50:47,11,120.0
890,2026-04-18 15:50:47,12,35.0
891,2026-04-18 15:50:47,13,65.0
892,2026-04-18 15:50:47,14,85.0
893,2026-04-18 15:50:47,15,35.0
894,2026-04-18 15:50:47,16,40.0
895,2026-04-18 15:50:47,17,70.0
896,2026-04-18 15:50:47,18,40.0
897,2026-04-18 15:50:47,19,50.0
898,2026-04-18 15:50:47,20,25.0
899,2026-04-18 15:50:47,21,60.0
900,2026-04-18 15:50:47,50,50.0
901,2026-04-18 15:51:17,11,120.0
902,2026-04-18 15:51:17,12,35.0
903,2026-04-18 15:51:17,13,65.0
904,2026-04-18 15:51:17,14,85.0
905,2026-04-18 15:51:17,15,35.0
906,2026-04-18 15:51:17,16,40.0
907,2026-04-18 15:51:17,17,70.0
908,2026-04-18 15:51:17,18,40.0
909,2026-04-18 15:51:17,19,50.0
910,2026-04-18 15:51:17,20,25.0
911,2026-04-18 15:51:17,21,60.0
912,2026-04-18 15:51:17,50,50.0
913,2026-04-18 15:51:47,11,120.0
914,2026-04-18 15:51:47,12,35.0
915,2026-04-18 15:51:47,13,65.0
916,2026-04-18 15:51:47,14,85.0
917,2026-04-18 15:51:47,15,35.0
918,2026-04-18 15:51:47,16,40.0
919,2026-04-18 15:51:47,17,70.0
920,2026-04-18 15:51:47,18,40.0
921,2026-04-18 15:51:47,19,50.0
922,2026-04-18 15:51:47,20,25.0
923,2026-04-18 15:51:47,21,60.0
924,2026-04-18 15:51:47,50,50.0
925,2026-04-18 15:52:17,11,120.0
926,2026-04-18 15:52:17,12,35.0
927,2026-04-18 15:52:17,13,65.0
928,2026-04-18 15:52:17,14,85.0
929,2026-04-18 15:52:17,15,35.0
930,2026-04-18 15:52:17,16,40.0
931,2026-04-18 15:52:17,17,70.0
932,2026-04-18 15:52:17,18,40.0
933,2026-04-18 15:52:17,19,50.0
934,2026-04-18 15:52:17,20,25.0
935,2026-04-18 15:52:17,21,60.0
936,2026-04-18 15:52:17,50,50.0
937,2026-04-18 15:52:47,11,120.0
938,2026-04-18 15:52:47,12,35.0
939,2026-04-18 15:52:47,13,65.0
940,2026-04-18 15:52:47,14,85.0
941,2026-04-18 15:52:47,15,35.0
942,2026-04-18 15:52:47,16,40.0
943,2026-04-18 15:52:47,17,70.0
944,2026-04-18 15:52:47,18,40.0
945,2026-04-18 15:52:47,19,50.0
946,2026-04-18 15:52:47,20,25.0
947,2026-04-18 15:52:47,21,60.0
948,2026-04-18 15:52:47,50,50.0
949,2026-04-18 15:53:17,11,120.0
950,2026-04-18 15:53:17,12,35.0
951,2026-04-18 15:53:17,13,65.0
952,2026-04-18 15:53:17,14,85.0
953,2026-04-18 15:53:17,15,35.0
954,2026-04-18 15:53:17,16,40.0
955,2026-04-18 15:53:17,17,70.0
956,2026-04-18 15:53:17,18,40.0
957,2026-04-18 15:53:17,19,50.0
958,2026-04-18 15:53:17,20,25.0
959,2026-04-18 15:53:17,21,60.0
960,2026-04-18 15:53:17,50,50.0
961,2026-04-18 15:53:47,11,120.0
962,2026-04-18 15:53:47,12,35.0
963,2026-04-18 15:53:47,13,65.0
964,2026-04-18 15:53:47,14,85.0
965,2026-04-18 15:53:47,15,35.0
966,2026-04-18 15:53:47,16,40.0
967,2026-04-18 15:53:47,17,70.0
968,2026-04-18 15:53:47,18,40.0
969,2026-04-18 15:53:47,19,50.0
970,2026-04-18 15:53:47,20,25.0
971,2026-04-18 15:53:47,21,60.0
972,2026-04-18 15:53:47,50,50.0
973,2026-04-18 15:54:17,11,120.0
974,2026-04-18 15:54:17,12,35.0
975,2026-04-18 15:54:17,13,65.0
976,2026-04-18 15:54:17,14,85.0
977,2026-04-18 15:54:17,15,35.0
978,2026-04-18 15:54:17,16,40.0
979,2026-04-18 15:54:17,17,70.0
980,2026-04-18 15:54:17,18,40.0
981,2026-04-18 15:54:17,19,50.0
982,2026-04-18 15:54:17,20,25.0
983,2026-04-18 15:54:17,21,60.0
984,2026-04-18 15:54:17,50,50.0
985,2026-04-18 15:54:47,11,120.0
986,2026-04-18 15:54:47,12,35.0
987,2026-04-18 15:54:47,13,65.0
988,2026-04-18 15:54:47,14,85.0
989,2026-04-18 15:54:47,15,35.0
990,2026-04-18 15:54:47,16,40.0
991,2026-04-18 15:54:47,17,70.0
992,2026-04-18 15:54:47,18,40.0
993,2026-04-18 15:54:47,19,50.0
994,2026-04-18 15:54:47,20,25.0
995,2026-04-18 15:54:47,21,60.0
996,2026-04-18 15:54:47,50,50.0
997,2026-04-18 15:55:17,11,120.0
998,2026-04-18 15:55:17,12,35.0
999,2026-04-18 15:55:17,13,65.0
1000,2026-04-18 15:55:17,14,85.0
1001,2026-04-18 15:55:17,15,35.0
1002,2026-04-18 15:55:17,16,40.0
1003,2026-04-18 15:55:17,17,70.0
1004,2026-04-18 15:55:17,18,40.0
1005,2026-04-18 15:55:17,19,50.0
1006,2026-04-18 15:55:17,20,25.0
1007,2026-04-18 15:55:17,21,60.0
1008,2026-04-18 15:55:17,50,50.0
1009,2026-04-18 15:55:47,11,120.0
1010,2026-04-18 15:55:47,12,35.0
1011,2026-04-18 15:55:47,13,65.0
1012,2026-04-18 15:55:47,14,85.0
1013,2026-04-18 15:55:47,15,35.0
1014,2026-04-18 15:55:47,16,40.0
1015,2026-04-18 15:55:47,17,70.0
1016,2026-04-18 15:55:47,18,40.0
1017,2026-04-18 15:55:47,19,50.0
1018,2026-04-18 15:55:47,20,25.0
1019,2026-04-18 15:55:47,21,60.0
1020,2026-04-18 15:55:47,50,50.0
1021,2026-04-18 15:56:17,11,120.0
1022,2026-04-18 15:56:17,12,35.0
1023,2026-04-18 15:56:17,13,65.0
1024,2026-04-18 15:56:17,14,85.0
1025,2026-04-18 15:56:17,15,35.0
1026,2026-04-18 15:56:17,16,40.0
1027,2026-04-18 15:56:17,17,70.0
1028,2026-04-18 15:56:17,18,40.0
1029,2026-04-18 15:56:17,19,50.0
1030,2026-04-18 15:56:17,20,25.0
1031,2026-04-18 15:56:17,21,60.0
1032,2026-04-18 15:56:17,50,50.0
1033,2026-04-18 15:56:47,11,120.0
1034,2026-04-18 15:56:47,12,35.0
1035,2026-04-18 15:56:47,13,65.0
1036,2026-04-18 15:56:47,14,85.0
1037,2026-04-18 15:56:47,15,35.0
1038,2026-04-18 15:56:47,16,40.0
1039,2026-04-18 15:56:47,17,70.0
1040,2026-04-18 15:56:47,18,40.0
1041,2026-04-18 15:56:47,19,50.0
1042,2026-04-18 15:56:47,20,25.0
1043,2026-04-18 15:56:47,21,60.0
1044,2026-04-18 15:56:47,50,50.0
1045,2026-04-18 15:57:17,11,120.0
1046,2026-04-18 15:57:17,12,35.0
1047,2026-04-18 15:57:17,13,65.0
1048,2026-04-18 15:57:17,14,85.0
1049,2026-04-18 15:57:17,15,35.0
1050,2026-04-18 15:57:17,16,40.0
1051,2026-04-18 15:57:17,17,70.0
1052,2026-04-18 15:57:17,18,40.0
1053,2026-04-18 15:57:17,19,50.0
1054,2026-04-18 15:57:17,20,25.0
1055,2026-04-18 15:57:17,21,60.0
1056,2026-04-18 15:57:17,50,50.0
1057,2026-04-18 15:57:47,11,120.0
1058,2026-04-18 15:57:47,12,35.0
1059,2026-04-18 15:57:47,13,65.0
1060,2026-04-18 15:57:47,14,85.0
1061,2026-04-18 15:57:48,15,35.0
1062,2026-04-18 15:57:48,16,40.0
1063,2026-04-18 15:57:48,17,70.0
1064,2026-04-18 15:57:48,18,40.0
1065,2026-04-18 15:57:48,19,50.0
1066,2026-04-18 15:57:48,20,25.0
1067,2026-04-18 15:57:48,21,60.0
1068,2026-04-18 15:57:48,50,50.0
1069,2026-04-18 15:58:18,11,120.0
1070,2026-04-18 15:58:18,12,35.0
1071,2026-04-18 15:58:18,13,65.0
1072,2026-04-18 15:58:18,14,85.0
1073,2026-04-18 15:58:18,15,35.0
1074,2026-04-18 15:58:18,16,40.0
1075,2026-04-18 15:58:18,17,70.0
1076,2026-04-18 15:58:18,18,40.0
1077,2026-04-18 15:58:18,19,50.0
1078,2026-04-18 15:58:18,20,25.0
1079,2026-04-18 15:58:18,21,60.0
1080,2026-04-18 15:58:18,50,50.0
1081,2026-04-18 15:58:48,11,120.0
1082,2026-04-18 15:58:48,12,35.0
1083,2026-04-18 15:58:48,13,65.0
1084,2026-04-18 15:58:48,14,85.0
1085,2026-04-18 15:58:48,15,35.0
1086,2026-04-18 15:58:48,16,40.0
1087,2026-04-18 15:58:48,17,70.0
1088,2026-04-18 15:58:48,18,40.0
1089,2026-04-18 15:58:48,19,50.0
1090,2026-04-18 15:58:48,20,25.0
1091,2026-04-18 15:58:48,21,60.0
1092,2026-04-18 15:58:48,50,50.0
1093,2026-04-18 15:59:18,11,120.0
1094,2026-04-18 15:59:18,12,35.0
1095,2026-04-18 15:59:18,13,65.0
1096,2026-04-18 15:59:18,14,85.0
1097,2026-04-18 15:59:18,15,35.0
1098,2026-04-18 15:59:18,16,40.0
1099,2026-04-18 15:59:18,17,70.0
1100,2026-04-18 15:59:18,18,40.0
1101,2026-04-18 15:59:18,19,50.0
1102,2026-04-18 15:59:18,20,25.0
1103,2026-04-18 15:59:18,21,60.0
1104,2026-04-18 15:59:18,50,50.0
1105,2026-04-18 15:59:48,11,120.0
1106,2026-04-18 15:59:48,12,35.0
1107,2026-04-18 15:59:48,13,65.0
1108,2026-04-18 15:59:48,14,85.0
1109,2026-04-18 15:59:48,15,35.0
1110,2026-04-18 15:59:48,16,40.0
1111,2026-04-18 15:59:48,17,70.0
1112,2026-04-18 15:59:48,18,40.0
1113,2026-04-18 15:59:48,19,50.0
1114,2026-04-18 15:59:48,20,25.0
1115,2026-04-18 15:59:48,21,60.0
1116,2026-04-18 15:59:48,50,50.0
1117,2026-04-18 16:00:18,11,120.0
1118,2026-04-18 16:00:18,12,35.0
1119,2026-04-18 16:00:18,13,65.0
1120,2026-04-18 16:00:18,14,85.0
1121,2026-04-18 16:00:18,15,35.0
1122,2026-04-18 16:00:18,16,40.0
1123,2026-04-18 16:00:18,17,70.0
1124,2026-04-18 16:00:18,18,40.0
1125,2026-04-18 16:00:18,19,50.0
1126,2026-04-18 16:00:18,20,25.0
1127,2026-04-18 16:00:18,21,60.0
1128,2026-04-18 16:00:18,50,50.0
1129,2026-04-18 16:00:48,11,120.0
1130,2026-04-18 16:00:48,12,35.0
1131,2026-04-18 16:00:48,13,65.0
1132,2026-04-18 16:00:48,14,85.0
1133,2026-04-18 16:00:48,15,35.0
1134,2026-04-18 16:00:48,16,40.0
1135,2026-04-18 16:00:48,17,70.0
1136,2026-04-18 16:00:48,18,40.0
1137,2026-04-18 16:00:48,19,50.0
1138,2026-04-18 16:00:48,20,25.0
1139,2026-04-18 16:00:48,21,60.0
1140,2026-04-18 16:00:48,50,50.0
1141,2026-04-18 16:01:18,11,120.0
1142,2026-04-18 16:01:18,12,35.0
1143,2026-04-18 16:01:18,13,65.0
1144,2026-04-18 16:01:18,14,85.0
1145,2026-04-18 16:01:18,15,35.0
1146,2026-04-18 16:01:18,16,40.0
1147,2026-04-18 16:01:18,17,70.0
1148,2026-04-18 16:01:18,18,40.0
1149,2026-04-18 16:01:18,19,50.0
1150,2026-04-18 16:01:18,20,25.0
1151,2026-04-18 16:01:18,21,60.0
1152,2026-04-18 16:01:18,50,50.0
1153,2026-04-18 16:01:48,11,120.0
1154,2026-04-18 16:01:48,12,35.0
1155,2026-04-18 16:01:48,13,65.0
1156,2026-04-18 16:01:48,14,85.0
1157,2026-04-18 16:01:48,15,35.0
1158,2026-04-18 16:01:48,16,40.0
1159,2026-04-18 16:01:48,17,70.0
1160,2026-04-18 16:01:48,18,40.0
1161,2026-04-18 16:01:48,19,50.0
1162,2026-04-18 16:01:48,20,25.0
1163,2026-04-18 16:01:48,21,60.0
1164,2026-04-18 16:01:48,50,50.0
1165,2026-04-18 16:02:18,11,120.0
1166,2026-04-18 16:02:18,12,35.0
1167,2026-04-18 16:02:18,13,65.0
1168,2026-04-18 16:02:18,14,85.0
1169,2026-04-18 16:02:18,15,35.0
1170,2026-04-18 16:02:18,16,40.0
1171,2026-04-18 16:02:18,17,70.0
1172,2026-04-18 16:02:18,18,40.0
1173,2026-04-18 16:02:18,19,50.0
1174,2026-04-18 16:02:18,20,25.0
1175,2026-04-18 16:02:18,21,60.0
1176,2026-04-18 16:02:18,50,50.0
1177,2026-04-18 16:02:48,11,120.0
1178,2026-04-18 16:02:48,12,35.0
1179,2026-04-18 16:02:48,13,65.0
1180,2026-04-18 16:02:48,14,85.0
1181,2026-04-18 16:02:48,15,35.0
1182,2026-04-18 16:02:48,16,40.0
1183,2026-04-18 16:02:48,17,70.0
1184,2026-04-18 16:02:48,18,40.0
1185,2026-04-18 16:02:48,19,50.0
1186,2026-04-18 16:02:48,20,25.0
1187,2026-04-18 16:02:48,21,60.0
1188,2026-04-18 16:02:48,50,50.0
1189,2026-04-18 16:03:18,11,120.0
1190,2026-04-18 16:03:18,12,35.0
1191,2026-04-18 16:03:18,13,65.0
1192,2026-04-18 16:03:18,14,85.0
1193,2026-04-18 16:03:18,15,35.0
1194,2026-04-18 16:03:18,16,40.0
1195,2026-04-18 16:03:18,17,70.0
1196,2026-04-18 16:03:18,18,40.0
1197,2026-04-18 16:03:18,19,50.0
1198,2026-04-18 16:03:18,20,25.0
1199,2026-04-18 16:03:18,21,60.0
1200,2026-04-18 16:03:18,50,50.0
1201,2026-04-18 16:03:48,11,120.0
1202,2026-04-18 16:03:48,12,35.0
1203,2026-04-18 16:03:48,13,65.0
1204,2026-04-18 16:03:48,14,85.0
1205,2026-04-18 16:03:48,15,35.0
1206,2026-04-18 16:03:48,16,40.0
1207,2026-04-18 16:03:48,17,70.0
1208,2026-04-18 16:03:48,18,40.0
1209,2026-04-18 16:03:48,19,50.0
1210,2026-04-18 16:03:48,20,25.0
1211,2026-04-18 16:03:48,21,60.0
1212,2026-04-18 16:03:48,50,50.0
1213,2026-04-18 16:04:18,11,120.0
1214,2026-04-18 16:04:18,12,35.0
1215,2026-04-18 16:04:18,13,65.0
1216,2026-04-18 16:04:18,14,85.0
1217,2026-04-18 16:04:18,15,35.0
1218,2026-04-18 16:04:18,16,40.0
1219,2026-04-18 16:04:18,17,70.0
1220,2026-04-18 16:04:18,18,40.0
1221,2026-04-18 16:04:18,19,50.0
1222,2026-04-18 16:04:18,20,25.0
1223,2026-04-18 16:04:18,21,60.0
1224,2026-04-18 16:04:18,50,50.0
1225,2026-04-18 16:04:48,11,120.0
1226,2026-04-18 16:04:48,12,35.0
1227,2026-04-18 16:04:48,13,65.0
1228,2026-04-18 16:04:48,14,85.0
1229,2026-04-18 16:04:48,15,35.0
1230,2026-04-18 16:04:48,16,40.0
1231,2026-04-18 16:04:48,17,70.0
1232,2026-04-18 16:04:48,18,40.0
1233,2026-04-18 16:04:48,19,50.0
1234,2026-04-18 16:04:48,20,25.0
1235,2026-04-18 16:04:48,21,60.0
1236,2026-04-18 16:04:48,50,50.0
1237,2026-04-18 16:05:18,11,120.0
1238,2026-04-18 16:05:18,12,35.0
1239,2026-04-18 16:05:18,13,65.0
1240,2026-04-18 16:05:18,14,85.0
1241,2026-04-18 16:05:18,15,35.0
1242,2026-04-18 16:05:18,16,40.0
1243,2026-04-18 16:05:18,17,70.0
1244,2026-04-18 16:05:18,18,40.0
1245,2026-04-18 16:05:18,19,50.0
1246,2026-04-18 16:05:18,20,25.0
1247,2026-04-18 16:05:18,21,60.0
1248,2026-04-18 16:05:18,50,50.0
1249,2026-04-18 16:05:48,11,120.0
1250,2026-04-18 16:05:48,12,35.0
1251,2026-04-18 16:05:48,13,65.0
1252,2026-04-18 16:05:48,14,85.0
1253,2026-04-18 16:05:48,15,35.0
1254,2026-04-18 16:05:48,16,40.0
1255,2026-04-18 16:05:48,17,70.0
1256,2026-04-18 16:05:48,18,40.0
1257,2026-04-18 16:05:48,19,50.0
1258,2026-04-18 16:05:48,20,25.0
1259,2026-04-18 16:05:48,21,60.0
1260,2026-04-18 16:05:48,50,50.0
1261,2026-04-18 16:06:18,11,120.0
1262,2026-04-18 16:06:18,12,35.0
1263,2026-04-18 16:06:18,13,65.0
1264,2026-04-18 16:06:18,14,85.0
1265,2026-04-18 16:06:18,15,35.0
1266,2026-04-18 16:06:18,16,40.0
1267,2026-04-18 16:06:18,17,70.0
1268,2026-04-18 16:06:19,18,40.0
1269,2026-04-18 16:06:19,19,50.0
1270,2026-04-18 16:06:19,20,25.0
1271,2026-04-18 16:06:19,21,60.0
1272,2026-04-18 16:06:19,50,50.0
1273,2026-04-18 16:06:49,11,120.0
1274,2026-04-18 16:06:49,12,35.0
1275,2026-04-18 16:06:49,13,65.0
1276,2026-04-18 16:06:49,14,85.0
1277,2026-04-18 16:06:49,15,35.0
1278,2026-04-18 16:06:49,16,40.0
1279,2026-04-18 16:06:49,17,70.0
1280,2026-04-18 16:06:49,18,40.0
1281,2026-04-18 16:06:49,19,50.0
1282,2026-04-18 16:06:49,20,25.0
1283,2026-04-18 16:06:49,21,60.0
1284,2026-04-18 16:06:49,50,50.0
1285,2026-04-18 16:07:19,11,120.0
1286,2026-04-18 16:07:19,12,35.0
1287,2026-04-18 16:07:19,13,65.0
1288,2026-04-18 16:07:19,14,85.0
1289,2026-04-18 16:07:19,15,35.0
1290,2026-04-18 16:07:19,16,40.0
1291,2026-04-18 16:07:19,17,70.0
1292,2026-04-18 16:07:19,18,40.0
1293,2026-04-18 16:07:19,19,50.0
1294,2026-04-18 16:07:19,20,25.0
1295,2026-04-18 16:07:19,21,60.0
1296,2026-04-18 16:07:19,50,50.0
1297,2026-04-18 16:07:49,11,120.0
1298,2026-04-18 16:07:49,12,35.0
1299,2026-04-18 16:07:49,13,65.0
1300,2026-04-18 16:07:49,14,85.0
1301,2026-04-18 16:07:49,15,35.0
1302,2026-04-18 16:07:49,16,40.0
1303,2026-04-18 16:07:49,17,70.0
1304,2026-04-18 16:07:49,18,40.0
1305,2026-04-18 16:07:49,19,50.0
1306,2026-04-18 16:07:49,20,25.0
1307,2026-04-18 16:07:49,21,60.0
1308,2026-04-18 16:07:49,50,50.0
1309,2026-04-18 16:08:19,11,120.0
1310,2026-04-18 16:08:19,12,35.0
1311,2026-04-18 16:08:19,13,65.0
1312,2026-04-18 16:08:19,14,85.0
1313,2026-04-18 16:08:19,15,35.0
1314,2026-04-18 16:08:19,16,40.0
1315,2026-04-18 16:08:19,17,70.0
